event_id,bracket_bundle_id,bracket_name
20721,1170935,"Women / Adult (age 16+) / Intermediate / -65,0 kg"
20721,1170937,"Women / Adult (age 16+) / Intermediate / -70,0 kg"
20721,1170931,"Women / Adult (age 16+) / Intermediate / +70,0 kg"
20721,1170938,"Women / Adult (age 16+) / Advanced / -60,0 kg"
20721,1170933,"Women / Adult (age 16+) / Advanced / +70,0 kg"
20721,1170909,"Women / Master (age 35+) / Intermediate / -50,0 kg"
20721,1170910,"Women / Master (age 35+) / Intermediate / -65,0 kg"
20721,1172296,Women's Absolute / Adult / Advanced
20721,1170958,"Men / Adult (age 16+) / Beginner / -60,0 kg"
20721,1170959,"Men / Adult (age 16+) / Beginner / -65,0 kg"
20721,1170952,"Men / Adult (age 16+) / Beginner / -70,0 kg"
20721,1170960,"Men / Adult (age 16+) / Beginner / -76,0 kg"
20721,1170951,"Men / Adult (age 16+) / Beginner / -83,0 kg"
20721,1170957,"Men / Adult (age 16+) / Beginner / -91,0 kg"
20721,1170939,"Men / Adult (age 16+) / Beginner / -100,0 kg"
20721,1170962,"Men / Adult (age 16+) / Beginner / +100,0 kg"
20721,1170961,"Men / Adult (age 16+) / Intermediate / -60,0 kg"
20721,1170953,"Men / Adult (age 16+) / Intermediate / -65,0 kg"
20721,1170956,"Men / Adult (age 16+) / Intermediate / -70,0 kg"
20721,1170954,"Men / Adult (age 16+) / Intermediate / -76,0 kg"
20721,1170955,"Men / Adult (age 16+) / Intermediate / -83,0 kg"
20721,1170948,"Men / Adult (age 16+) / Intermediate / -91,0 kg"
20721,1170949,"Men / Adult (age 16+) / Intermediate / -100,0 kg"
20721,1170947,"Men / Adult (age 16+) / Intermediate / +100,0 kg"
20721,1170950,"Men / Adult (age 16+) / Advanced / -60,0 kg"
20721,1170946,"Men / Adult (age 16+) / Advanced / -65,0 kg"
20721,1170943,"Men / Adult (age 16+) / Advanced / -70,0 kg"
20721,1170942,"Men / Adult (age 16+) / Advanced / -76,0 kg"
20721,1170940,"Men / Adult (age 16+) / Advanced / -83,0 kg"
20721,1170944,"Men / Adult (age 16+) / Advanced / -91,0 kg"
20721,1170945,"Men / Adult (age 16+) / Advanced / -100,0 kg"
20721,1170941,"Men / Adult (age 16+) / Advanced / +100,0 kg"
20721,1170921,"Men / Master (age 35+) / Intermediate / -76,0 kg"
20721,1170917,"Men / Master (age 35+) / Intermediate / -83,0 kg"
20721,1170922,"Men / Master (age 35+) / Intermediate / -91,0 kg"
20721,1170925,"Men / Master (age 35+) / Intermediate / -100,0 kg"
20721,1170929,"Men / Master (age 35+) / Advanced / -60,0 kg"
20721,1170924,"Men / Master (age 35+) / Advanced / -70,0 kg"
20721,1170918,"Men / Master (age 35+) / Advanced / -76,0 kg"
20721,1170923,"Men / Master (age 35+) / Advanced / -83,0 kg"
20721,1170920,"Men / Master (age 35+) / Advanced / -91,0 kg"
20721,1170919,"Men / Master (age 35+) / Advanced / -100,0 kg"
20721,1170926,"Men / Master 2 (age 45+) / Advanced / -83,0 kg"
20721,1170930,"Men / Master 2 (age 45+) / Advanced / -91,0 kg"
20721,1170927,"Men / Master 2 (age 45+) / Advanced / +100,0 kg"
20721,1172328,Men's Absolute / Adult / Advanced
20721,1170835,"Girls [7-8 years] / Beginner / -28,0 kg"
20721,1170834,"Girls [7-8 years] / Intermediate / -24,0 kg"
20721,1170836,"Girls [9-10 years] / Intermediate / -32,0 kg"
20721,1170837,"Girls [9-10 years] / Advanced / -36,0 kg"
20721,1170839,"Girls [11-12 years] / Beginner / -48,0 kg"
20721,1170842,"Girls [11-12 years] / Intermediate / -40,0 kg"
20721,1170841,"Girls [11-12 years] / Intermediate / -44,0 kg"
20721,1170840,"Girls [11-12 years] / Advanced / -44,0 kg"
20721,1170843,"Girls [11-12 years] / Advanced / -52,0 kg"
20721,1170838,"Girls [11-12 years] / Advanced / +52,0 kg"
20721,1170848,"Girls [13-14 years] / Intermediate / -45,0 kg"
20721,1170846,"Girls [13-14 years] / Intermediate / -50,0 kg"
20721,1170847,"Girls [13-14 years] / Intermediate / -60,0 kg"
20721,1170845,"Girls [13-14 years] / Advanced / +60,0 kg"
20721,1170849,"Girls [15-17 years] / Intermediate / -50,0 kg"
20721,1170851,"Girls [15-17 years] / Advanced / -50,0 kg"
20721,1170850,"Girls [15-17 years] / Advanced / +65,0 kg"
20721,1170853,"Boys [6 and under] / Beginner / -20,0 kg"
20721,1170859,"Boys [6 and under] / Beginner / -24,0 kg"
20721,1170858,"Boys [6 and under] / Beginner / -28,0 kg"
20721,1170856,"Boys [6 and under] / Intermediate / -24,0 kg"
20721,1170857,"Boys [6 and under] / Intermediate / -28,0 kg"
20721,1170967,"Boys [7-8 years] / Beginner / -24,0 kg"
20721,1170970,"Boys [7-8 years] / Beginner / -28,0 kg"
20721,1170965,"Boys [7-8 years] / Intermediate / -24,0 kg"
20721,1170964,"Boys [7-8 years] / Intermediate / -28,0 kg"
20721,1170966,"Boys [7-8 years] / Intermediate / -32,0 kg"
20721,1170854,"Boys [7-8 years] / Intermediate / +44,0 kg"
20721,1170971,"Boys [7-8 years] / Advanced / -24,0 kg"
20721,1170968,"Boys [7-8 years] / Advanced / -28,0 kg"
20721,1170972,"Boys [7-8 years] / Advanced / -32,0 kg"
20721,1170860,"Boys [9-10 years] / Intermediate / -28,0 kg"
20721,1170861,"Boys [9-10 years] / Intermediate / -32,0 kg"
20721,1170863,"Boys [9-10 years] / Intermediate / -36,0 kg"
20721,1170862,"Boys [9-10 years] / Intermediate / -44,0 kg"
20721,1170864,"Boys [9-10 years] / Advanced / -36,0 kg"
20721,1170867,"Boys [11-12 years] / Beginner / -40,0 kg"
20721,1170868,"Boys [11-12 years] / Intermediate / -32,0 kg"
20721,1170875,"Boys [11-12 years] / Intermediate / -40,0 kg"
20721,1170874,"Boys [11-12 years] / Intermediate / -44,0 kg"
20721,1170873,"Boys [11-12 years] / Intermediate / -48,0 kg"
20721,1170870,"Boys [11-12 years] / Intermediate / -52,0 kg"
20721,1170869,"Boys [11-12 years] / Intermediate / +52,0 kg"
20721,1170871,"Boys [11-12 years] / Advanced / -36,0 kg"
20721,1170876,"Boys [11-12 years] / Advanced / -40,0 kg"
20721,1170879,"Boys [13-14 years] / Intermediate / -50,0 kg"
20721,1170878,"Boys [13-14 years] / Intermediate / -55,0 kg"
20721,1170877,"Boys [13-14 years] / Intermediate / +65,0 kg"
20721,1170887,"Boys [13-14 years] / Advanced / -40,0 kg"
20721,1170872,"Boys [13-14 years] / Advanced / -45,0 kg"
20721,1170880,"Boys [13-14 years] / Advanced / +65,0 kg"
20721,1170892,"Boys [15-17 years] / Beginner / -70,0 kg"
20721,1170890,"Boys [15-17 years] / Beginner / -80,0 kg"
20721,1170893,"Boys [15-17 years] / Beginner / +80,0 kg"
20721,1170897,"Boys [15-17 years] / Intermediate / -60,0 kg"
20721,1170896,"Boys [15-17 years] / Intermediate / -80,0 kg"
20721,1170891,"Boys [15-17 years] / Intermediate / +80,0 kg"
20721,1170899,"Boys [15-17 years] / Advanced / -65,0 kg"
20721,1170898,"Boys [15-17 years] / Advanced / -70,0 kg"
20721,1170894,"Boys [15-17 years] / Advanced / -80,0 kg"
20699,1163630,"Women / Adult / Intermediate / -55,0 kg"
20699,1163628,"Women / Adult / Intermediate / -65,0 kg"
20699,1164524,"Women / Adult / Intermediate / -70,0 kg"
20699,1163631,"Women / Adult / Advanced / -65,0 kg"
20699,1163629,"Women / Adult / Advanced / +70,0 kg"
20699,1164718,Women's Absolute / Adult / Advanced
20699,1163670,"Men / Adult / Beginner / -65,0 kg"
20699,1163651,"Men / Adult / Beginner / -70,0 kg"
20699,1163669,"Men / Adult / Beginner / -76,0 kg"
20699,1163661,"Men / Adult / Beginner / -83,0 kg"
20699,1163667,"Men / Adult / Beginner / -100,0 kg"
20699,1163662,"Men / Adult / Intermediate / -60,0 kg"
20699,1163660,"Men / Adult / Intermediate / -65,0 kg"
20699,1163656,"Men / Adult / Intermediate / -70,0 kg"
20699,1163663,"Men / Adult / Intermediate / -76,0 kg"
20699,1163654,"Men / Adult / Intermediate / -83,0 kg"
20699,1163658,"Men / Adult / Intermediate / -91,0 kg"
20699,1163653,"Men / Adult / Intermediate / -100,0 kg"
20699,1163666,"Men / Adult / Intermediate / +100,0 kg"
20699,1163665,"Men / Adult / Advanced / -60,0 kg"
20699,1163657,"Men / Adult / Advanced / -70,0 kg"
20699,1163664,"Men / Adult / Advanced / -76,0 kg"
20699,1163659,"Men / Adult / Advanced / -83,0 kg"
20699,1163655,"Men / Adult / Advanced / -91,0 kg"
20699,1163668,"Men / Adult / Advanced / -100,0 kg"
20699,1163652,"Men / Adult / Advanced / +100,0 kg"
20699,1163650,"Men / Masters 35+ / Intermediate / -76,0 kg"
20699,1163643,"Men / Masters 35+ / Intermediate / -91,0 kg"
20699,1163645,"Men / Masters 35+ / Advanced / -65,0 kg"
20699,1163641,"Men / Masters 35+ / Advanced / -70,0 kg"
20699,1163646,"Men / Masters 35+ / Advanced / -76,0 kg"
20699,1163647,"Men / Masters 35+ / Advanced / -83,0 kg"
20699,1164667,"Men / Masters 35+ / Advanced / -91,0 kg"
20699,1163642,"Men / Masters 35+ / Advanced / -100,0 kg"
20699,1163644,"Men / Masters 35+ / Advanced / +100,0 kg"
20699,1164719,Men's Absolute / Adult / Advanced
20699,1164483,"Girls [9-10 years] / Intermediate  / -36,0 kg"
20699,1163485,"Girls [9-10 years] / Intermediate  / -40,0 kg"
20699,1163482,"Girls [9-10 years] / Intermediate  / -44,0 kg"
20699,1163484,"Girls [9-10 years] / Intermediate  / +48,0 kg"
20699,1163489,"Girls [11-12 years] / Intermediate / -48,0 kg"
20699,1163488,"Girls [11-12 years] / Intermediate / +52,0 kg"
20699,1163520,"Girls [11-12 years] / Advanced / -36,0 kg"
20699,1163483,"Girls [11-12 years] / Advanced / -40,0 kg"
20699,1163487,"Girls [11-12 years] / Advanced / -44,0 kg"
20699,1163491,"Girls [11-12 years] / Advanced / -48,0 kg"
20699,1163495,"Girls [13-14 years] / Intermediate / -55,0 kg"
20699,1163499,"Girls [15-17 years] / Advanced / -55,0 kg"
20699,1163496,"Girls [15-17 years] / Advanced / -60,0 kg"
20699,1163497,"Girls [15-17 years] / Advanced / -65,0 kg"
20699,1163498,"Girls [15-17 years] / Advanced / +65,0 kg"
20699,1163831,"Boys [7-8 years] / Intermediate / -24,0 kg"
20699,1164487,"Boys [7-8 years] / Intermediate / -32,0 kg"
20699,1163541,"Boys [9-10 years] / Beginner / -36,0 kg"
20699,1163538,"Boys [9-10 years] / Intermediate / -32,0 kg"
20699,1163540,"Boys [9-10 years] / Intermediate / -36,0 kg"
20699,1163537,"Boys [9-10 years] / Intermediate / -40,0 kg"
20699,1163547,"Boys [9-10 years] / Advanced / -32,0 kg"
20699,1163524,"Boys [9-10 years] / Advanced / -36,0 kg"
20699,1163536,"Boys [9-10 years] / Advanced / -40,0 kg"
20699,1163546,"Boys [9-10 years] / Advanced / -44,0 kg"
20699,1163832,"Boys [9-10 years] / Advanced / -48,0 kg"
20699,1163564,"Boys [11-12 years] / Intermediate / -36,0 kg"
20699,1163580,"Boys [11-12 years] / Intermediate / -44,0 kg"
20699,1164478,"Boys [11-12 years] / Intermediate / -48,0 kg"
20699,1163565,"Boys [11-12 years] / Advanced / -32,0 kg"
20699,1163563,"Boys [11-12 years] / Advanced / -44,0 kg"
20699,1164598,"Boys [11-12 years] / Advanced / -52,0 kg"
20699,1163587,"Boys [13-14 years] / Beginner / -50,0 kg"
20699,1163586,"Boys [13-14 years] / Intermediate / -45,0 kg"
20699,1163584,"Boys [13-14 years] / Intermediate / -50,0 kg"
20699,1163590,"Boys [13-14 years] / Advanced / -55,0 kg"
20699,1163585,"Boys [13-14 years] / Advanced / -60,0 kg"
20699,1163582,"Boys [13-14 years] / Advanced / -65,0 kg"
20699,1163583,"Boys [13-14 years] / Advanced / +65,0 kg"
20699,1163596,"Boys [15-17 years] / Beginner / -50,0 kg"
20699,1163593,"Boys [15-17 years] / Beginner / -65,0 kg"
20699,1163595,"Boys [15-17 years] / Beginner / -75,0 kg"
20699,1163599,"Boys [15-17 years] / Intermediate / +80,0 kg"
20699,1163591,"Boys [15-17 years] / Advanced / -55,0 kg"
20699,1163592,"Boys [15-17 years] / Advanced / -60,0 kg"
20699,1163594,"Boys [15-17 years] / Advanced / -65,0 kg"
20699,1163598,"Boys [15-17 years] / Advanced / -70,0 kg"
20699,1163600,"Boys [15-17 years] / Advanced / -75,0 kg"
20699,1163597,"Boys [15-17 years] / Advanced / +80,0 kg"
19883,1156096,"Men / Adult (age 15+) / Beginner / -60,0 kg"
19883,1156099,"Men / Adult (age 15+) / Beginner / -65,0 kg"
19883,1156098,"Men / Adult (age 15+) / Beginner / -70,0 kg"
19883,1156093,"Men / Adult (age 15+) / Beginner / -76,0 kg"
19883,1156095,"Men / Adult (age 15+) / Beginner / -83,0 kg"
19883,1156094,"Men / Adult (age 15+) / Beginner / -91,0 kg"
19883,1156097,"Men / Adult (age 15+) / Beginner / -100,0 kg"
19883,1156092,"Men / Adult (age 15+) / Beginner / +100,0 kg"
19883,1156115,"Men / Adult (age 15+) / Intermediate / -55,0 kg"
19883,1156107,"Men / Adult (age 15+) / Intermediate / -60,0 kg"
19883,1156113,"Men / Adult (age 15+) / Intermediate / -65,0 kg"
19883,1156108,"Men / Adult (age 15+) / Intermediate / -70,0 kg"
19883,1156109,"Men / Adult (age 15+) / Intermediate / -76,0 kg"
19883,1156111,"Men / Adult (age 15+) / Intermediate / -83,0 kg"
19883,1156110,"Men / Adult (age 15+) / Intermediate / -91,0 kg"
19883,1156112,"Men / Adult (age 15+) / Intermediate / -100,0 kg"
19883,1156114,"Men / Adult (age 15+) / Intermediate / +100,0 kg"
19883,1156131,"Men / Adult (age 15+) / Advanced / -60,0 kg"
19883,1156128,"Men / Adult (age 15+) / Advanced / -65,0 kg"
19883,1156132,"Men / Adult (age 15+) / Advanced / -70,0 kg"
19883,1156127,"Men / Adult (age 15+) / Advanced / -76,0 kg"
19883,1156133,"Men / Adult (age 15+) / Advanced / -83,0 kg"
19883,1156134,"Men / Adult (age 15+) / Advanced / -91,0 kg"
19883,1156130,"Men / Adult (age 15+) / Advanced / -100,0 kg"
19883,1156129,"Men / Adult (age 15+) / Advanced / +100,0 kg"
19883,1156090,"Men / Master (age 35+) / Beginner / -76,0 kg"
19883,1156091,"Men / Master (age 35+) / Beginner / -91,0 kg"
19883,1156100,"Men / Master (age 35+) / Intermediate / -65,0 kg"
19883,1156101,"Men / Master (age 35+) / Intermediate / -70,0 kg"
19883,1156105,"Men / Master (age 35+) / Intermediate / -76,0 kg"
19883,1156102,"Men / Master (age 35+) / Intermediate / -83,0 kg"
19883,1156103,"Men / Master (age 35+) / Intermediate / -91,0 kg"
19883,1156104,"Men / Master (age 35+) / Intermediate / -100,0 kg"
19883,1156106,"Men / Master (age 35+) / Intermediate / +100,0 kg"
19883,1156141,"Men / Master (age 35+) / Advanced / -65,0 kg"
19883,1156140,"Men / Master (age 35+) / Advanced / -70,0 kg"
19883,1156139,"Men / Master (age 35+) / Advanced / -76,0 kg"
19883,1156138,"Men / Master (age 35+) / Advanced / -83,0 kg"
19883,1156143,"Men / Master (age 35+) / Advanced / -91,0 kg"
19883,1156142,"Men / Master (age 35+) / Advanced / -100,0 kg"
19883,1156144,"Men / Master (age 35+) / Advanced / +100,0 kg"
19883,1156118,"Men / Master 2 (age 45+) / Advanced / -76,0 kg"
19883,1156120,"Men / Master 2 (age 45+) / Advanced / -91,0 kg"
19883,1156119,"Men / Master 2 (age 45+) / Advanced / -100,0 kg"
19883,1156066,"Women / Adult (age 15+) / Beginner / -55,0 kg"
19883,1156064,"Women / Adult (age 15+) / Beginner / -60,0 kg"
19883,1156065,"Women / Adult (age 15+) / Beginner / -65,0 kg"
19883,1156069,"Women / Adult (age 15+) / Beginner / +70,0 kg"
19883,1156077,"Women / Adult (age 15+) / Intermediate / -55,0 kg"
19883,1156079,"Women / Adult (age 15+) / Intermediate / -60,0 kg"
19883,1156078,"Women / Adult (age 15+) / Intermediate / -65,0 kg"
19883,1156075,"Women / Adult (age 15+) / Intermediate / -70,0 kg"
19883,1156076,"Women / Adult (age 15+) / Intermediate / +70,0 kg"
19883,1156081,"Women / Adult (age 15+) / Advanced / -50,0 kg"
19883,1156083,"Women / Adult (age 15+) / Advanced / -55,0 kg"
19883,1156084,"Women / Adult (age 15+) / Advanced / -60,0 kg"
19883,1156082,"Women / Adult (age 15+) / Advanced / -65,0 kg"
19883,1156086,"Women / Adult (age 15+) / Advanced / -70,0 kg"
19883,1156085,"Women / Adult (age 15+) / Advanced / +70,0 kg"
19883,1156074,"Women / Master (age 35+) / Intermediate / -60,0 kg"
19883,1156073,"Women / Master (age 35+) / Intermediate / +70,0 kg"
19883,1156080,"Women / Master (age 35+) / Advanced / -55,0 kg"
19883,1157247,Men's Absolute / Adult / Advanced
19883,1157240,Women's Absolute / Adult / Advanced
19883,1156147,"Girls [7-8 years] / Beginner / -24,0 kg"
19883,1156148,"Girls [7-8 years] / Beginner / -28,0 kg"
19883,1156150,"Girls [7-8 years] / Intermediate / -24,0 kg"
19883,1156149,"Girls [7-8 years] / Intermediate / -28,0 kg"
19883,1156154,"Girls [7-8 years] / Advanced / -24,0 kg"
19883,1156153,"Girls [7-8 years] / Advanced / -28,0 kg"
19883,1156151,"Girls [7-8 years] / Advanced / -32,0 kg"
19883,1156155,"Girls [9-10 years] / Beginner / -40,0 kg"
19883,1156156,"Girls [9-10 years] / Intermediate / -28,0 kg"
19883,1156158,"Girls [9-10 years] / Intermediate / -32,0 kg"
19883,1156159,"Girls [9-10 years] / Intermediate / -36,0 kg"
19883,1156157,"Girls [9-10 years] / Intermediate / -40,0 kg"
19883,1156162,"Girls [9-10 years] / Advanced / -28,0 kg"
19883,1156163,"Girls [9-10 years] / Advanced / -32,0 kg"
19883,1156161,"Girls [9-10 years] / Advanced / -36,0 kg"
19883,1156164,"Girls [9-10 years] / Advanced / -40,0 kg"
19883,1156165,"Girls [9-10 years] / Advanced / -44,0 kg"
19883,1156178,"Girls [11-12 years] / Intermediate / -32,0 kg"
19883,1156180,"Girls [11-12 years] / Intermediate / -36,0 kg"
19883,1156176,"Girls [11-12 years] / Intermediate / -40,0 kg"
19883,1156179,"Girls [11-12 years] / Intermediate / -44,0 kg"
19883,1156181,"Girls [11-12 years] / Intermediate / -48,0 kg"
19883,1156177,"Girls [11-12 years] / Intermediate / -55,0 kg"
19883,1156186,"Girls [11-12 years] / Advanced / -32,0 kg"
19883,1156187,"Girls [11-12 years] / Advanced / -36,0 kg"
19883,1156192,"Girls [11-12 years] / Advanced / -40,0 kg"
19883,1156190,"Girls [11-12 years] / Advanced / -44,0 kg"
19883,1156189,"Girls [11-12 years] / Advanced / -48,0 kg"
19883,1156191,"Girls [11-12 years] / Advanced / -52,0 kg"
19883,1156193,"Girls [11-12 years] / Advanced / -55,0 kg"
19883,1156188,"Girls [11-12 years] / Advanced / +55,0 kg"
19883,1156202,"Girls [13-14 years] / Intermediate / -40,0 kg"
19883,1156199,"Girls [13-14 years] / Intermediate / -45,0 kg"
19883,1156200,"Girls [13-14 years] / Intermediate / -50,0 kg"
19883,1156198,"Girls [13-14 years] / Intermediate / -55,0 kg"
19883,1156197,"Girls [13-14 years] / Intermediate / -60,0 kg"
19883,1156208,"Girls [13-14 years] / Advanced / -36,0 kg"
19883,1156209,"Girls [13-14 years] / Advanced / -40,0 kg"
19883,1156204,"Girls [13-14 years] / Advanced / -45,0 kg"
19883,1156207,"Girls [13-14 years] / Advanced / -50,0 kg"
19883,1156205,"Girls [13-14 years] / Advanced / -55,0 kg"
19883,1156203,"Girls [13-14 years] / Advanced / -60,0 kg"
19883,1156206,"Girls [13-14 years] / Advanced / +60,0 kg"
19883,1156212,"Girls [15-17 years] / Intermediate / -55,0 kg"
19883,1156213,"Girls [15-17 years] / Intermediate / +65,0 kg"
19883,1156217,"Girls [15-17 years] / Advanced / -50,0 kg"
19883,1156215,"Girls [15-17 years] / Advanced / -55,0 kg"
19883,1156216,"Girls [15-17 years] / Advanced / +65,0 kg"
19883,1156221,"Boys [6 and under] / Beginner / -20,0 kg"
19883,1156219,"Boys [6 and under] / Intermediate / -20,0 kg"
19883,1156220,"Boys [6 and under] / Intermediate / -24,0 kg"
19883,1156222,"Boys [7-8 years] / Beginner / -28,0 kg"
19883,1156223,"Boys [7-8 years] / Beginner / -32,0 kg"
19883,1156224,"Boys [7-8 years] / Intermediate / -24,0 kg"
19883,1156225,"Boys [7-8 years] / Intermediate / -28,0 kg"
19883,1156226,"Boys [7-8 years] / Intermediate / -32,0 kg"
19883,1156227,"Boys [7-8 years] / Intermediate / -40,0 kg"
19883,1156230,"Boys [7-8 years] / Advanced / -24,0 kg"
19883,1156228,"Boys [7-8 years] / Advanced / -28,0 kg"
19883,1156229,"Boys [7-8 years] / Advanced / -32,0 kg"
19883,1156231,"Boys [7-8 years] / Advanced / -36,0 kg"
19883,1156232,"Boys [9-10 years] / Beginner / -36,0 kg"
19883,1156233,"Boys [9-10 years] / Beginner / -40,0 kg"
19883,1156236,"Boys [9-10 years] / Intermediate / -24,0 kg"
19883,1156235,"Boys [9-10 years] / Intermediate / -28,0 kg"
19883,1156234,"Boys [9-10 years] / Intermediate / -32,0 kg"
19883,1156237,"Boys [9-10 years] / Intermediate / -36,0 kg"
19883,1156238,"Boys [9-10 years] / Intermediate / -40,0 kg"
19883,1156240,"Boys [9-10 years] / Intermediate / -44,0 kg"
19883,1156239,"Boys [9-10 years] / Intermediate / -48,0 kg"
19883,1156245,"Boys [9-10 years] / Advanced / -24,0 kg"
19883,1156243,"Boys [9-10 years] / Advanced / -28,0 kg"
19883,1156241,"Boys [9-10 years] / Advanced / -32,0 kg"
19883,1156242,"Boys [9-10 years] / Advanced / -36,0 kg"
19883,1156244,"Boys [9-10 years] / Advanced / -40,0 kg"
19883,1156246,"Boys [9-10 years] / Advanced / -44,0 kg"
19883,1156248,"Boys [11-12 years] / Intermediate / -32,0 kg"
19883,1156249,"Boys [11-12 years] / Intermediate / -36,0 kg"
19883,1156250,"Boys [11-12 years] / Intermediate / -40,0 kg"
19883,1156251,"Boys [11-12 years] / Intermediate / -44,0 kg"
19883,1156252,"Boys [11-12 years] / Intermediate / -48,0 kg"
19883,1156254,"Boys [11-12 years] / Intermediate / -55,0 kg"
19883,1156270,"Boys [11-12 years] / Advanced / -28,0 kg"
19883,1156271,"Boys [11-12 years] / Advanced / -32,0 kg"
19883,1156268,"Boys [11-12 years] / Advanced / -36,0 kg"
19883,1156269,"Boys [11-12 years] / Advanced / -40,0 kg"
19883,1156265,"Boys [11-12 years] / Advanced / -44,0 kg"
19883,1156266,"Boys [11-12 years] / Advanced / -48,0 kg"
